Date,Close
2016-02-19,1.8040000200271609
2016-02-22,1.8209999799728396
2016-02-23,1.781999945640564
2016-02-24,1.777999997138977
2016-02-25,1.7109999656677246
2016-02-26,1.7910000085830688
2016-02-29,1.7109999656677246
2016-03-01,1.7419999837875366
2016-03-02,1.6779999732971191
2016-03-03,1.6390000581741333
2016-03-04,1.6660000085830688
2016-03-07,1.690000057220459
2016-03-08,1.712000012397766
2016-03-09,1.7519999742507937
2016-03-10,1.787999987602234
2016-03-11,1.8220000267028809
2016-03-14,1.819000005722046
2016-03-15,1.8509999513626096
2016-03-16,1.868000030517578
2016-03-17,1.9359999895095823
2016-03-18,1.906999945640564
2016-03-21,1.8279999494552608
2016-03-22,1.8630000352859497
2016-03-23,1.7940000295639038
2016-03-24,1.805999994277954
2016-03-28,1.8480000495910645
2016-03-29,1.902999997138977
2016-03-30,1.996000051498413
2016-03-31,1.9589999914169312
2016-04-01,1.955999970436096
2016-04-04,1.9980000257492063
2016-04-05,1.9539999961853027
2016-04-06,1.9110000133514404
2016-04-07,2.0179998874664307
2016-04-08,1.9900000095367432
2016-04-11,1.9119999408721924
2016-04-12,2.003999948501587
2016-04-13,2.0360000133514404
2016-04-14,1.9700000286102293
2016-04-15,1.9019999504089355
2016-04-18,1.940000057220459
2016-04-19,2.088000059127808
2016-04-20,2.069000005722046
2016-04-21,2.068000078201294
2016-04-22,2.140000104904175
2016-04-25,2.062999963760376
2016-04-26,2.032000064849853
2016-04-27,1.995000004768372
2016-04-28,2.078000068664551
2016-04-29,2.177999973297119
2016-05-02,2.0420000553131104
2016-05-03,2.0859999656677246
2016-05-04,2.1410000324249268
2016-05-05,2.075999975204468
2016-05-06,2.1010000705718994
2016-05-09,2.0980000495910645
2016-05-10,2.157999992370605
2016-05-11,2.1730000972747803
2016-05-12,2.1549999713897705
2016-05-13,2.095999956130981
2016-05-16,2.0290000438690186
2016-05-17,2.0480000972747803
2016-05-18,2.000999927520752
2016-05-19,2.0390000343322754
2016-05-20,2.062000036239624
2016-05-23,2.055000066757202
2016-05-24,1.9800000190734863
2016-05-25,1.9919999837875368
2016-05-26,1.963000059127808
2016-05-27,2.1689999103546143
2016-05-31,2.2880001068115234
2016-06-01,2.38100004196167
2016-06-02,2.4049999713897705
2016-06-03,2.3980000019073486
2016-06-06,2.4660000801086426
2016-06-07,2.4739999771118164
2016-06-08,2.4679999351501465
2016-06-09,2.617000102996826
2016-06-10,2.555999994277954
2016-06-13,2.5850000381469727
2016-06-14,2.6040000915527344
2016-06-15,2.595000028610229
2016-06-16,2.5799999237060547
2016-06-17,2.622999906539917
2016-06-20,2.746999979019165
2016-06-21,2.7679998874664307
2016-06-22,2.677000045776367
2016-06-23,2.697999954223633
2016-06-24,2.6619999408721924
2016-06-27,2.7160000801086426
2016-06-28,2.9170000553131104
2016-06-29,2.86299991607666
2016-06-30,2.924000024795532
2016-07-01,2.986999988555908
2016-07-05,2.763999938964844
2016-07-06,2.7860000133514404
2016-07-07,2.7769999504089355
2016-07-08,2.8010001182556152
2016-07-11,2.70199990272522
2016-07-12,2.733999967575073
2016-07-13,2.736999988555908
2016-07-14,2.726999998092652
2016-07-15,2.75600004196167
2016-07-18,2.7219998836517334
2016-07-19,2.7279999256134038
2016-07-20,2.657999992370605
2016-07-21,2.691999912261963
2016-07-22,2.7769999504089355
2016-07-25,2.746999979019165
2016-07-26,2.711999893188477
2016-07-27,2.671999931335449
2016-07-28,2.872999906539917
2016-07-29,2.875999927520752
2016-08-01,2.7709999084472656
2016-08-02,2.7330000400543213
2016-08-03,2.83899998664856
2016-08-04,2.8340001106262207
2016-08-05,2.7720000743865967
2016-08-08,2.747999906539917
2016-08-09,2.615000009536743
2016-08-10,2.561000108718872
2016-08-11,2.5510001182556152
2016-08-12,2.5859999656677246
2016-08-15,2.5899999141693115
2016-08-16,2.617000102996826
2016-08-17,2.61899995803833
2016-08-18,2.674000024795532
2016-08-19,2.5840001106262207
2016-08-22,2.678999900817871
2016-08-23,2.760999917984009
2016-08-24,2.7960000038146973
2016-08-25,2.845999956130981
2016-08-26,2.871000051498413
2016-08-29,2.8529999256134038
2016-08-30,2.82699990272522
2016-08-31,2.88700008392334
2016-09-01,2.7920000553131104
2016-09-02,2.7920000553131104
2016-09-06,2.7170000076293945
2016-09-07,2.6760001182556152
2016-09-08,2.805999994277954
2016-09-09,2.796999931335449
2016-09-12,2.914999961853028
2016-09-13,2.9089999198913574
2016-09-14,2.888999938964844
2016-09-15,2.927000045776367
2016-09-16,2.947999954223633
2016-09-19,2.934000015258789
2016-09-20,3.046999931335449
2016-09-21,3.056999921798706
2016-09-22,2.990000009536743
2016-09-23,2.9549999237060547
2016-09-26,2.996999979019165
2016-09-27,2.996000051498413
2016-09-28,2.95199990272522
2016-09-29,2.9590001106262207
2016-09-30,2.9059998989105225
2016-10-03,2.9230000972747803
2016-10-04,2.96399998664856
2016-10-05,3.0409998893737797
2016-10-06,3.049000024795532
2016-10-07,3.193000078201294
2016-10-11,3.236999988555908
2016-10-12,3.2100000381469727
2016-10-13,3.3410000801086426
2016-10-14,3.2850000858306885
2016-10-17,3.24399995803833
2016-10-18,3.263000011444092
2016-10-19,3.1700000762939453
2016-10-20,3.1410000324249268
2016-10-21,2.993000030517578
2016-10-24,2.8310000896453857
2016-10-25,2.7739999294281006
2016-10-26,2.7309999465942383
2016-10-27,2.763999938964844
2016-10-28,3.1050000190734863
2016-10-31,3.026000022888184
2016-11-01,2.9019999504089355
2016-11-02,2.7920000553131104
2016-11-03,2.7690000534057617
2016-11-04,2.7669999599456787
2016-11-07,2.815999984741211
2016-11-08,2.632999897003174
2016-11-09,2.690000057220459
2016-11-10,2.631999969482422
2016-11-14,2.749000072479248
2016-11-15,2.7090001106262207
2016-11-16,2.763999938964844
2016-11-17,2.703000068664551
2016-11-18,2.8429999351501465
2016-11-21,2.950000047683716
2016-11-22,2.9820001125335693
2016-11-23,3.026000022888184
2016-11-25,3.0850000381469727
2016-11-28,3.2320001125335693
2016-11-29,3.315000057220459
2016-11-30,3.351999998092652
2016-12-01,3.505000114440918
2016-12-02,3.436000108718872
2016-12-05,3.6540000438690186
2016-12-06,3.634999990463257
2016-12-07,3.6029999256134033
2016-12-08,3.694999933242798
2016-12-09,3.746000051498413
2016-12-12,3.506999969482422
2016-12-13,3.4739999771118164
2016-12-14,3.539999961853028
2016-12-15,3.434000015258789
2016-12-16,3.414999961853028
2016-12-19,3.3919999599456787
2016-12-20,3.263000011444092
2016-12-21,3.5420000553131104
2016-12-22,3.5380001068115234
2016-12-23,3.661999940872192
2016-12-27,3.760999917984009
2016-12-28,3.930000066757202
2016-12-29,3.802000045776367
2016-12-30,3.723999977111816
2017-01-03,3.32699990272522
2017-01-04,3.2669999599456787
2017-01-05,3.2730000019073486
2017-01-06,3.2850000858306885
2017-01-09,3.1029999256134038
2017-01-10,3.2780001163482666
2017-01-11,3.2239999771118164
2017-01-12,3.385999917984009
2017-01-13,3.4189999103546143
2017-01-17,3.4119999408721924
2017-01-18,3.302000045776367
2017-01-19,3.368000030517578
2017-01-20,3.2039999961853027
2017-01-23,3.243000030517578
2017-01-24,3.2790000438690186
2017-01-25,3.3320000171661377
2017-01-26,3.381999969482422
2017-01-27,3.3910000324249268
2017-01-30,3.2320001125335693
2017-01-31,3.117000102996826
2017-02-01,3.1679999828338623
2017-02-02,3.187000036239624
2017-02-03,3.062999963760376
2017-02-06,3.049999952316284
2017-02-07,3.130000114440918
2017-02-08,3.125999927520752
2017-02-09,3.1410000324249268
2017-02-10,3.0339999198913574
2017-02-13,2.944000005722046
2017-02-14,2.9049999713897705
2017-02-15,2.924999952316284
2017-02-16,2.8540000915527344
2017-02-17,2.8340001106262207
2017-02-21,2.563999891281128
2017-02-22,2.5920000076293945
2017-02-23,2.617000102996826
2017-02-24,2.627000093460083
2017-02-27,2.693000078201294
2017-02-28,2.7739999294281006
2017-03-01,2.799000024795532
2017-03-02,2.803999900817871
2017-03-03,2.82699990272522
2017-03-06,2.901000022888184
2017-03-07,2.8239998817443848
2017-03-08,2.901000022888184
2017-03-09,2.9739999771118164
2017-03-10,3.007999897003174
2017-03-13,3.0429999828338623
2017-03-14,2.937999963760376
2017-03-15,2.9809999465942383
2017-03-16,2.9019999504089355
2017-03-17,2.947999954223633
2017-03-20,3.0409998893737797
2017-03-21,3.0929999351501465
2017-03-22,3.010999917984009
2017-03-23,3.0510001182556152
2017-03-24,3.075999975204468
2017-03-27,3.052000045776367
2017-03-28,3.095999956130981
2017-03-29,3.174999952316284
2017-03-30,3.190999984741211
2017-03-31,3.190000057220459
2017-04-03,3.128000020980835
2017-04-04,3.2929999828338623
2017-04-05,3.2660000324249268
2017-04-06,3.3310000896453857
2017-04-07,3.260999917984009
2017-04-10,3.23799991607666
2017-04-11,3.150000095367432
2017-04-12,3.187000036239624
2017-04-13,3.226999998092652
2017-04-17,3.1630001068115234
2017-04-18,3.1449999809265137
2017-04-19,3.184999942779541
2017-04-20,3.1589999198913574
2017-04-21,3.1010000705718994
2017-04-24,3.065999984741211
2017-04-25,3.0429999828338623
2017-04-26,3.1419999599456787
2017-04-27,3.239000082015991
2017-04-28,3.276000022888184
2017-05-01,3.2149999141693115
2017-05-02,3.194999933242798
2017-05-03,3.2279999256134038
2017-05-04,3.186000108718872
2017-05-05,3.2660000324249268
2017-05-08,3.171999931335449
2017-05-09,3.226999998092652
2017-05-10,3.2920000553131104
2017-05-11,3.375999927520752
2017-05-12,3.424000024795532
2017-05-15,3.3489999771118164
2017-05-16,3.2300000190734863
2017-05-17,3.191999912261963
2017-05-18,3.181999921798706
2017-05-19,3.25600004196167
2017-05-22,3.3299999237060547
2017-05-23,3.219000101089477
2017-05-24,3.2090001106262207
2017-05-25,3.184000015258789
2017-05-26,3.236000061035156
2017-05-30,3.1449999809265137
2017-05-31,3.071000099182129
2017-06-01,3.007999897003174
2017-06-02,2.999000072479248
2017-06-05,2.9820001125335693
2017-06-06,3.0420000553131104
2017-06-07,3.0199999809265137
2017-06-08,3.0280001163482666
2017-06-09,3.0390000343322754
2017-06-12,3.0239999294281006
2017-06-13,2.9660000801086426
2017-06-14,2.933000087738037
2017-06-15,3.055999994277954
2017-06-16,3.0369999408721924
2017-06-19,2.8940000534057617
2017-06-20,2.907000064849853
2017-06-21,2.8929998874664307
2017-06-22,2.8940000534057617
2017-06-23,2.928999900817871
2017-06-26,3.0269999504089355
2017-06-27,3.0369999408721924
2017-06-28,3.066999912261963
2017-06-29,3.0420000553131104
2017-06-30,3.0350000858306885
2017-07-03,2.950999975204468
2017-07-05,2.8399999141693115
2017-07-06,2.888000011444092
2017-07-07,2.864000082015991
2017-07-10,2.928999900817871
2017-07-11,3.046999931335449
2017-07-12,2.984999895095825
2017-07-13,2.9609999656677246
2017-07-14,2.9800000190734863
2017-07-17,3.0199999809265137
2017-07-18,3.088000059127808
2017-07-19,3.065999984741211
2017-07-20,3.0429999828338623
2017-07-21,2.970000028610229
2017-07-24,2.8989999294281006
2017-07-25,2.944000005722046
2017-07-26,2.924000024795532
2017-07-27,2.969000101089477
2017-07-28,2.940999984741211
2017-07-31,2.7939999103546143
2017-08-01,2.819000005722046
2017-08-02,2.811000108718872
2017-08-03,2.799999952316284
2017-08-04,2.7739999294281006
2017-08-07,2.8010001182556152
2017-08-08,2.822000026702881
2017-08-09,2.882999897003174
2017-08-10,2.984999895095825
2017-08-11,2.9830000400543213
2017-08-14,2.9590001106262207
2017-08-15,2.934999942779541
2017-08-16,2.890000104904175
2017-08-17,2.928999900817871
2017-08-18,2.8929998874664307
2017-08-21,2.961999893188477
2017-08-22,2.938999891281128
2017-08-23,2.927999973297119
2017-08-24,2.9489998817443848
2017-08-25,2.8919999599456787
2017-08-28,2.924999952316284
2017-08-29,2.9609999656677246
2017-08-30,2.938999891281128
2017-08-31,3.039999961853028
2017-09-01,3.069999933242798
2017-09-05,2.9719998836517334
2017-09-06,3.0
2017-09-07,2.9809999465942383
2017-09-08,2.890000104904175
2017-09-11,2.950000047683716
2017-09-12,3.000999927520752
2017-09-13,3.058000087738037
2017-09-14,3.069999933242798
2017-09-15,3.0239999294281006
2017-09-18,3.1459999084472656
2017-09-19,3.121999979019165
2017-09-20,3.094000101089477
2017-09-21,2.946000099182129
2017-09-22,2.9590001106262207
2017-09-25,2.9189999103546143
2017-09-26,2.9179999828338623
2017-09-27,2.9739999771118164
2017-09-28,3.0169999599456787
2017-09-29,3.006999969482422
2017-10-02,2.9159998893737797
2017-10-03,2.8949999809265137
2017-10-04,2.940000057220459
2017-10-05,2.9230000972747803
2017-10-06,2.86299991607666
2017-10-09,2.8329999446868896
2017-10-10,2.8910000324249268
2017-10-11,2.888999938964844
2017-10-12,2.989000082015991
2017-10-13,3.0
2017-10-16,2.946000099182129
2017-10-17,2.961999893188477
2017-10-18,2.8540000915527344
2017-10-19,2.872999906539917
2017-10-20,2.914999961853028
2017-10-23,2.990999937057495
2017-10-24,2.9739999771118164
2017-10-25,2.9189999103546143
2017-10-26,2.890000104904175
2017-10-27,2.752000093460083
2017-10-30,2.9660000801086426
2017-10-31,2.8959999084472656
2017-11-01,2.8929998874664307
2017-11-02,2.934999942779541
2017-11-03,2.983999967575073
2017-11-06,3.134000062942505
2017-11-07,3.1519999504089355
2017-11-08,3.174999952316284
2017-11-09,3.200000047683716
2017-11-10,3.213000059127808
2017-11-13,3.1670000553131104
2017-11-14,3.101999998092652
2017-11-15,3.0799999237060547
2017-11-16,3.052999973297119
2017-11-17,3.0969998836517334
2017-11-20,3.046999931335449
2017-11-21,3.0169999599456787
2017-11-22,2.9679999351501465
2017-11-24,2.812999963760376
2017-11-27,2.927999973297119
2017-11-28,3.0739998817443848
2017-11-29,3.178999900817871
2017-11-30,3.025000095367432
2017-12-01,3.061000108718872
2017-12-04,2.984999895095825
2017-12-05,2.9140000343322754
2017-12-06,2.921999931335449
2017-12-07,2.763000011444092
2017-12-08,2.7720000743865967
2017-12-11,2.828000068664551
2017-12-12,2.677999973297119
2017-12-13,2.7149999141693115
2017-12-14,2.684000015258789
2017-12-15,2.611999988555908
2017-12-18,2.744999885559082
2017-12-19,2.691999912261963
2017-12-20,2.63700008392334
2017-12-21,2.5980000495910645
2017-12-22,2.6670000553131104
2017-12-26,2.6429998874664307
2017-12-27,2.73799991607666
2017-12-28,2.9140000343322754
2017-12-29,2.953000068664551
2018-01-02,3.055999994277954
2018-01-03,3.007999897003174
2018-01-04,2.880000114440918
2018-01-05,2.7950000762939453
2018-01-08,2.8350000381469727
2018-01-09,2.9230000972747803
2018-01-10,2.9059998989105225
2018-01-11,3.0840001106262207
2018-01-12,3.200000047683716
2018-01-16,3.128999948501587
2018-01-17,3.2320001125335693
2018-01-18,3.188999891281128
2018-01-19,3.184999942779541
2018-01-22,3.2239999771118164
2018-01-23,3.444000005722046
2018-01-24,3.509000062942505
2018-01-25,3.447000026702881
2018-01-26,3.505000114440918
2018-01-29,3.63100004196167
2018-01-30,3.194999933242798
2018-01-31,2.994999885559082
2018-02-01,2.8559999465942383
2018-02-02,2.845999956130981
2018-02-05,2.746999979019165
2018-02-06,2.759000062942505
2018-02-07,2.70199990272522
2018-02-08,2.697000026702881
2018-02-09,2.5840001106262207
2018-02-12,2.552000045776367
2018-02-13,2.594000101089477
2018-02-14,2.586999893188477
2018-02-15,2.5799999237060547
2018-02-16,2.558000087738037
2018-02-20,2.615999937057495
2018-02-21,2.6589999198913574
2018-02-22,2.634000062942505
2018-02-23,2.625
2018-02-26,2.638999938964844
2018-02-27,2.683000087738037
2018-02-28,2.6670000553131104
2018-03-01,2.697999954223633
2018-03-02,2.694999933242798
2018-03-05,2.7039999961853027
2018-03-06,2.749000072479248
2018-03-07,2.7769999504089355
2018-03-08,2.75600004196167
2018-03-09,2.7320001125335693
2018-03-12,2.7780001163482666
2018-03-13,2.7860000133514404
2018-03-14,2.7309999465942383
2018-03-15,2.680999994277954
2018-03-16,2.687999963760376
2018-03-19,2.651000022888184
2018-03-20,2.674999952316284
2018-03-21,2.638000011444092
2018-03-22,2.617000102996826
2018-03-23,2.5910000801086426
2018-03-26,2.618000030517578
2018-03-27,2.690999984741211
2018-03-28,2.697999954223633
2018-03-29,2.7330000400543213
2018-04-02,2.683000087738037
2018-04-03,2.697000026702881
2018-04-04,2.7179999351501465
2018-04-05,2.674999952316284
2018-04-06,2.700999975204468
2018-04-09,2.693000078201294
2018-04-10,2.6559998989105225
2018-04-11,2.674999952316284
2018-04-12,2.686000108718872
2018-04-13,2.734999895095825
2018-04-16,2.752000093460083
2018-04-17,2.73799991607666
2018-04-18,2.739000082015991
2018-04-19,2.6600000858306885
2018-04-20,2.739000082015991
2018-04-23,2.740000009536743
2018-04-24,2.7809998989105225
2018-04-25,2.7860000133514404
2018-04-26,2.821000099182129
2018-04-27,2.7709999084472656
2018-04-30,2.763000011444092
2018-05-01,2.802000045776367
2018-05-02,2.753999948501587
2018-05-03,2.7260000705718994
2018-05-04,2.7109999656677246
2018-05-07,2.740999937057495
2018-05-08,2.7320001125335693
2018-05-09,2.736999988555908
2018-05-10,2.813999891281128
2018-05-11,2.805999994277954
2018-05-14,2.8420000076293945
2018-05-15,2.8359999656677246
2018-05-16,2.815000057220459
2018-05-17,2.858999967575073
2018-05-18,2.8469998836517334
2018-05-21,2.809999942779541
2018-05-22,2.907999992370605
2018-05-23,2.9140000343322754
2018-05-24,2.940000057220459
2018-05-25,2.938999891281128
2018-05-29,2.875
2018-05-30,2.884999990463257
2018-05-31,2.95199990272522
2018-06-01,2.961999893188477
2018-06-04,2.930000066757202
2018-06-05,2.890000104904175
2018-06-06,2.8959999084472656
2018-06-07,2.930000066757202
2018-06-08,2.890000104904175
2018-06-11,2.9489998817443848
2018-06-12,2.938999891281128
2018-06-13,2.963000059127808
2018-06-14,2.9649999141693115
2018-06-15,3.0220000743865967
2018-06-18,2.950999975204468
2018-06-19,2.900000095367432
2018-06-20,2.96399998664856
2018-06-21,2.9749999046325684
2018-06-22,2.944999933242798
2018-06-25,2.9230000972747803
2018-06-26,2.938999891281128
2018-06-27,2.996000051498413
2018-06-28,2.940000057220459
2018-06-29,2.924000024795532
2018-07-02,2.861999988555908
2018-07-03,2.869999885559082
2018-07-05,2.836999893188477
2018-07-06,2.8580000400543213
2018-07-09,2.828000068664551
2018-07-10,2.7880001068115234
2018-07-11,2.8289999961853027
2018-07-12,2.796999931335449
2018-07-13,2.752000093460083
2018-07-16,2.759000062942505
2018-07-17,2.740000009536743
2018-07-18,2.720999956130981
2018-07-19,2.7690000534057617
2018-07-20,2.756999969482422
2018-07-23,2.720999956130981
2018-07-24,2.7320001125335693
2018-07-25,2.775000095367432
2018-07-26,2.7799999713897705
2018-07-27,2.822000026702881
2018-07-30,2.796999931335449
2018-07-31,2.782000064849853
2018-08-01,2.757999897003174
2018-08-02,2.815999984741211
2018-08-03,2.8529999256134038
2018-08-06,2.859999895095825
2018-08-07,2.8970000743865967
2018-08-08,2.9489998817443848
2018-08-09,2.9549999237060547
2018-08-10,2.944000005722046
2018-08-13,2.930000066757202
2018-08-14,2.9590001106262207
2018-08-15,2.940000057220459
2018-08-16,2.907999992370605
2018-08-17,2.946000099182129
2018-08-20,2.940999984741211
2018-08-21,2.9800000190734863
2018-08-22,2.9560000896453857
2018-08-23,2.96399998664856
2018-08-24,2.9170000553131104
2018-08-27,2.875999927520752
2018-08-28,2.851999998092652
2018-08-29,2.8949999809265137
2018-08-30,2.874000072479248
2018-08-31,2.9159998893737797
2018-09-04,2.822999954223633
2018-09-05,2.7950000762939453
2018-09-06,2.7720000743865967
2018-09-07,2.776000022888184
2018-09-10,2.803999900817871
2018-09-11,2.828000068664551
2018-09-12,2.8289999961853027
2018-09-13,2.816999912261963
2018-09-14,2.7669999599456787
2018-09-17,2.813999891281128
2018-09-18,2.933000087738037
2018-09-19,2.907999992370605
2018-09-20,2.9760000705718994
2018-09-21,2.976999998092652
2018-09-24,3.0380001068115234
2018-09-25,3.0820000171661377
2018-09-26,3.0209999084472656
2018-09-27,3.055999994277954
2018-09-28,3.007999897003174
2018-10-01,3.094000101089477
2018-10-02,3.1659998893737797
2018-10-03,3.2300000190734863
2018-10-04,3.164999961853028
2018-10-05,3.1429998874664307
2018-10-08,3.2669999599456787
2018-10-09,3.2660000324249268
2018-10-10,3.2839999198913574
2018-10-11,3.2219998836517334
2018-10-12,3.1610000133514404
2018-10-15,3.242000102996826
2018-10-16,3.239000082015991
2018-10-17,3.319999933242798
2018-10-18,3.197999954223633
2018-10-19,3.25
2018-10-22,3.138000011444092
2018-10-23,3.211999893188477
2018-10-24,3.1659998893737797
2018-10-25,3.20199990272522
2018-10-26,3.184999942779541
2018-10-29,3.184999942779541
2018-10-30,3.187000036239624
2018-10-31,3.260999917984009
2018-11-01,3.236999988555908
2018-11-02,3.2839999198913574
2018-11-05,3.566999912261963
2018-11-06,3.555000066757202
2018-11-07,3.555000066757202
2018-11-08,3.5429999828338623
2018-11-09,3.7190001010894775
2018-11-12,3.788000106811523
2018-11-13,4.10099983215332
2018-11-14,4.836999893188477
2018-11-15,4.038000106811523
2018-11-16,4.271999835968018
2018-11-19,4.699999809265137
2018-11-20,4.5229997634887695
2018-11-21,4.451000213623047
2018-11-23,4.308000087738037
2018-11-26,4.248000144958496
2018-11-27,4.26200008392334
2018-11-28,4.715000152587891
2018-11-29,4.645999908447266
2018-11-30,4.611999988555908
2018-12-03,4.339000225067139
2018-12-04,4.456999778747559
2018-12-06,4.327000141143799
2018-12-07,4.48799991607666
2018-12-10,4.545000076293945
2018-12-11,4.4070000648498535
2018-12-12,4.136000156402588
2018-12-13,4.124000072479248
2018-12-14,3.82699990272522
2018-12-17,3.5280001163482666
2018-12-18,3.838000059127808
2018-12-19,3.7260000705718994
2018-12-20,3.5829999446868896
2018-12-21,3.815999984741211
2018-12-24,3.4670000076293945
2018-12-26,3.5429999828338623
2018-12-27,3.641999959945679
2018-12-28,3.302999973297119
2018-12-31,2.940000057220459
2019-01-02,2.9579999446868896
2019-01-03,2.944999933242798
2019-01-04,3.0439999103546143
2019-01-07,2.944000005722046
2019-01-08,2.9670000076293945
2019-01-09,2.983999967575073
2019-01-10,2.969000101089477
2019-01-11,3.0989999771118164
2019-01-14,3.5910000801086426
2019-01-15,3.500999927520752
2019-01-16,3.384000062942505
2019-01-17,3.4130001068115234
2019-01-18,3.4820001125335693
2019-01-22,3.039999961853028
2019-01-23,2.9800000190734863
2019-01-24,3.0989999771118164
2019-01-25,3.177999973297119
2019-01-28,2.9110000133514404
2019-01-29,2.950000047683716
2019-01-30,2.8540000915527344
2019-01-31,2.813999891281128
2019-02-01,2.733999967575073
2019-02-04,2.6600000858306885
2019-02-05,2.6619999408721924
2019-02-06,2.6619999408721924
2019-02-07,2.5510001182556152
2019-02-08,2.5829999446868896
2019-02-11,2.6419999599456787
2019-02-12,2.687999963760376
2019-02-13,2.575000047683716
2019-02-14,2.572999954223633
2019-02-15,2.625
2019-02-19,2.6619999408721924
2019-02-20,2.635999917984009
2019-02-21,2.697000026702881
2019-02-22,2.7170000076293945
2019-02-25,2.8359999656677246
2019-02-26,2.8550000190734863
2019-02-27,2.799000024795532
2019-02-28,2.812000036239624
2019-03-01,2.858999967575073
2019-03-04,2.8570001125335693
2019-03-05,2.884000062942505
2019-03-06,2.8410000801086426
2019-03-07,2.865999937057495
2019-03-08,2.865000009536743
2019-03-11,2.7720000743865967
2019-03-12,2.7839999198913574
2019-03-13,2.819999933242798
2019-03-14,2.8550000190734863
2019-03-15,2.7950000762939453
2019-03-18,2.8499999046325684
2019-03-19,2.874000072479248
2019-03-20,2.819999933242798
2019-03-21,2.821000099182129
2019-03-22,2.753000020980835
2019-03-25,2.755000114440918
2019-03-26,2.740000009536743
2019-03-27,2.713000059127808
2019-03-28,2.711999893188477
2019-03-29,2.6619999408721924
2019-04-01,2.7079999446868896
2019-04-02,2.684000015258789
2019-04-03,2.677000045776367
2019-04-04,2.6429998874664307
2019-04-05,2.6640000343322754
2019-04-08,2.7079999446868896
2019-04-09,2.6989998817443848
2019-04-10,2.700000047683716
2019-04-11,2.6640000343322754
2019-04-12,2.6600000858306885
2019-04-15,2.5899999141693115
2019-04-16,2.572000026702881
2019-04-17,2.5169999599456787
2019-04-18,2.490000009536743
2019-04-22,2.5239999294281006
2019-04-23,2.4549999237060547
2019-04-24,2.461999893188477
2019-04-25,2.513999938964844
2019-04-26,2.565999984741211
2019-04-29,2.5929999351501465
2019-04-30,2.575000047683716
2019-05-01,2.619999885559082
2019-05-02,2.58899998664856
2019-05-03,2.566999912261963
2019-05-06,2.5239999294281006
2019-05-07,2.5369999408721924
2019-05-08,2.609999895095825
2019-05-09,2.595000028610229
2019-05-10,2.61899995803833
2019-05-13,2.621000051498413
2019-05-14,2.6589999198913574
2019-05-15,2.6010000705718994
2019-05-16,2.638999938964844
2019-05-17,2.63100004196167
2019-05-20,2.6730000972747803
2019-05-21,2.61299991607666
2019-05-22,2.5429999828338623
2019-05-23,2.578000068664551
2019-05-24,2.5980000495910645
2019-05-28,2.5820000171661377
2019-05-29,2.632999897003174
2019-05-30,2.546999931335449
2019-05-31,2.4539999961853027
2019-06-03,2.4030001163482666
2019-06-04,2.4159998893737797
2019-06-05,2.378000020980835
2019-06-06,2.3239998817443848
2019-06-07,2.336999893188477
2019-06-10,2.3570001125335693
2019-06-11,2.3989999294281006
2019-06-12,2.385999917984009
2019-06-13,2.325000047683716
2019-06-14,2.38700008392334
2019-06-17,2.385999917984009
2019-06-18,2.328000068664551
2019-06-19,2.276000022888184
2019-06-20,2.184999942779541
2019-06-21,2.186000108718872
2019-06-24,2.302999973297119
2019-06-25,2.308000087738037
2019-06-26,2.2909998893737797
2019-06-27,2.3239998817443848
